Date,Position [Encoder Input Ch:0 -> ENC1001 -> HUB0002 Port:0 S/N:750804]
08:57.7,3122
08:57.9,2867
08:58.1,2599
08:58.3,2348
08:58.5,2106
08:58.7,1875
08:58.9,1662
08:59.1,1678
08:59.3,1678
08:59.5,1678
08:59.7,1678
08:59.9,1678
09:00.1,1678
09:00.3,1678
09:00.5,1678
09:00.7,1678
09:00.9,1678
09:01.1,1678
09:01.3,1678
09:01.5,1678
09:01.7,1678
09:01.9,1678
09:02.1,1678
09:02.3,1678
09:02.5,1678
09:02.7,1678
09:02.9,1931
09:03.1,2186
09:03.3,2457
09:03.5,2755
09:03.7,3037
09:03.9,3320
09:04.1,3585
09:04.3,3856
09:04.5,4131
09:04.7,4395
09:04.9,4638
09:05.1,4891
09:05.3,5132
09:05.5,5384
09:05.7,5647
09:05.9,5908
09:06.1,6162
09:06.3,6413
09:06.5,6658
09:06.7,6925
09:06.9,7197
09:07.1,7455
09:07.3,7705
09:07.5,7956
09:07.7,8208
09:07.9,8478
09:08.1,8748
09:08.3,9010
09:08.5,9271
09:08.7,9532
09:08.9,9814
09:09.1,10096
09:09.3,10367
09:09.5,10636
09:09.7,10895
09:09.9,11173
09:10.1,11452
09:10.3,11719
09:10.5,11980
09:10.7,12225
09:10.9,12468
09:11.1,12731
09:11.3,12990
09:11.5,13232
09:11.7,13468
09:11.9,13688
09:12.1,13898
09:12.3,14132
09:12.5,14357
09:12.7,14549
09:12.9,14717
09:13.1,14780
09:13.3,14780
09:13.5,14780
09:13.7,14780
09:13.9,14780
09:14.1,14780
09:14.3,14780
09:14.5,14780
09:14.7,14780
09:14.9,14780
09:15.1,14780
09:15.3,14780
09:15.5,14780
09:15.7,14780
09:15.9,14780
09:16.1,14780
09:16.3,14780
09:16.5,14780
09:16.7,14780
09:16.9,14779
09:17.1,14508
09:17.3,14240
09:17.5,13980
09:17.7,13717
09:17.9,13450
09:18.1,13192
09:18.3,12916
09:18.5,12632
09:18.7,12367
09:18.9,12096
09:19.1,11851
09:19.3,11597
09:19.5,11339
09:19.7,11088
09:19.9,10845
09:20.1,10605
09:20.3,10369
09:20.5,10119
09:20.7,9860
09:20.9,9607
09:21.1,9366
09:21.3,9121
09:21.5,8888
09:21.7,8639
09:21.9,8377
09:22.1,8130
09:22.3,7882
09:22.5,7642
09:22.6,7393
09:22.8,7146
09:23.0,6886
09:23.2,6640
09:23.4,6389
09:23.6,6146
09:23.8,5900
09:24.0,5637
09:24.2,5376
09:24.4,5132
09:24.6,4883
09:24.8,4647
09:25.0,4395
09:25.2,4147
09:25.4,3889
09:25.6,3640
09:25.8,3393
09:26.0,3156
09:26.2,2898
09:26.4,2632
09:26.6,2379
09:26.8,2135
09:27.0,1898
09:27.2,1680
09:27.4,1508
09:27.6,1511
09:27.8,1511
09:28.0,1511
09:28.2,1511
09:28.4,1511
09:28.6,1511
09:28.8,1511
09:29.0,1511
09:29.2,1511
09:29.4,1511
09:29.6,1511
09:29.8,1511
09:30.0,1511
09:30.2,1511
09:30.4,1511
09:30.6,1511
09:30.8,1511
09:31.0,1512
09:31.2,1796
09:31.4,2051
09:31.6,2314
09:31.8,2603
09:32.0,2899
09:32.2,3178
09:32.4,3451
09:32.6,3714
09:32.8,3987
09:33.0,4261
09:33.2,4508
09:33.4,4760
09:33.6,5002
09:33.8,5241
09:34.0,5508
09:34.2,5772
09:34.4,6029
09:34.6,6275
09:34.8,6526
09:35.0,6779
09:35.2,7050
09:35.4,7311
09:35.6,7564
09:35.8,7818
09:36.0,8067
09:36.2,8333
09:36.4,8600
09:36.6,8864
09:36.8,9129
09:37.0,9390
09:37.2,9664
09:37.4,9942
09:37.6,10221
09:37.8,10494
09:38.0,10754
09:38.2,11013
09:38.4,11293
09:38.6,11571
09:38.8,11834
09:39.0,12087
09:39.2,12336
09:39.4,12588
09:39.6,12856
09:39.8,13104
09:40.0,13342
09:40.2,13574
09:40.4,13788
09:40.6,14007
09:40.8,14243
09:41.0,14454
09:41.2,14632
09:41.4,14655
09:41.6,14650
09:41.8,14650
09:42.0,14650
09:42.2,14650
09:42.4,14650
09:42.6,14650
09:42.8,14650
09:43.0,14650
09:43.2,14650
09:43.4,14650
09:43.6,14650
09:43.8,14650
09:44.0,14650
09:44.2,14650
09:44.4,14650
09:44.6,14650
09:44.8,14650
09:45.0,14650
09:45.2,14646
09:45.4,14367
09:45.6,14112
09:45.8,13849
09:46.0,13604
09:46.2,13353
09:46.4,13100
09:46.6,12827
09:46.8,12554
09:47.0,12300
09:47.2,12046
09:47.4,11807
09:47.6,11560
09:47.8,11308
09:48.0,11062
09:48.2,10825
09:48.4,10593
09:48.6,10366
09:48.8,10123
09:49.0,9870
09:49.2,9628
09:49.4,9391
09:49.6,9158
09:49.8,8930
09:50.0,8682
09:50.2,8436
09:50.4,8190
09:50.6,7954
09:50.8,7718
09:51.0,7487
09:51.2,7246
09:51.4,6992
09:51.6,6746
09:51.8,6509
09:52.0,6268
09:52.2,6036
09:52.4,5788
09:52.6,5535
09:52.8,5288
09:53.0,5048
09:53.2,4806
09:53.4,4582
09:53.6,4340
09:53.8,4084
09:54.0,3840
09:54.2,3603
09:54.4,3361
09:54.6,3132
09:54.8,2882
09:55.0,2629
09:55.2,2382
09:55.4,2144
09:55.6,1914
09:55.8,1704
09:56.0,1477
09:56.2,1454
09:56.4,1454
09:56.6,1454
09:56.8,1454
09:57.0,1454
09:57.2,1454
09:57.4,1454
09:57.6,1454
09:57.8,1454
09:58.0,1454
09:58.2,1454
09:58.4,1454
09:58.6,1454
09:58.8,1454
09:59.0,1454
09:59.2,1454
09:59.4,1469
09:59.6,1746
09:59.8,1997
10:00.0,2257
10:00.2,2531
10:00.4,2818
10:00.6,3088
10:00.8,3360
10:01.0,3616
10:01.2,3878
10:01.4,4140
10:01.6,4399
10:01.8,4641
10:02.0,4885
10:02.2,5123
10:02.4,5373
10:02.6,5631
10:02.8,5889
10:03.0,6139
10:03.2,6384
10:03.4,6624
10:03.6,6883
10:03.8,7142
10:04.0,7400
10:04.2,7650
10:04.4,7897
10:04.6,8141
10:04.8,8402
10:05.0,8667
10:05.2,8922
10:05.4,9175
10:05.6,9431
10:05.8,9700
10:06.0,9975
10:06.2,10242
10:06.4,10510
10:06.6,10762
10:06.8,11017
10:07.0,11288
10:07.2,11558
10:07.4,11817
10:07.6,12068
10:07.8,12314
10:08.0,12556
10:08.2,12818
10:08.4,13072
10:08.6,13308
10:08.8,13536
10:09.0,13757
10:09.2,13970
10:09.4,14208
10:09.6,14420
10:09.8,14535
10:10.0,14522
10:10.2,14522
10:10.4,14522
10:10.6,14522
10:10.8,14522
10:11.0,14522
10:11.2,14522
10:11.4,14522
10:11.6,14522
10:11.8,14522
10:12.0,14522
10:12.2,14522
10:12.4,14522
10:12.6,14522
10:12.8,14522
10:13.0,14522
10:13.2,14522
10:13.4,14522
10:13.6,14491
10:13.8,14207
10:14.0,13946
10:14.2,13690
10:14.4,13429
10:14.6,13172
10:14.8,12897
10:15.0,12616
10:15.2,12348
10:15.4,12081
10:15.6,11838
10:15.8,11587
10:16.0,11327
10:16.2,11074
10:16.4,10830
10:16.6,10587
10:16.8,10354
10:17.0,10102
10:17.2,9842
10:17.4,9594
10:17.6,9346
10:17.8,9107
10:18.0,8865
10:18.2,8618
10:18.4,8359
10:18.6,8111
10:18.8,7866
10:19.0,7624
10:19.2,7374
10:19.4,7127
10:19.6,6860
10:19.8,6618
10:20.0,6371
10:20.2,6125
10:20.4,5878
10:20.6,5618
10:20.8,5358
10:21.0,5111
10:21.2,4865
10:21.4,4630
10:21.6,4379
10:21.8,4119
10:22.0,3866
10:22.2,3620
10:22.4,3372
10:22.6,3136
10:22.8,2879
10:23.0,2613
10:23.2,2352
10:23.4,2115
10:23.6,1882
10:23.8,1658
10:24.0,1444
10:24.2,1451
10:24.4,1452
10:24.6,1452
10:24.8,1452
10:25.0,1452
10:25.2,1452
10:25.4,1452
10:25.6,1452
10:25.8,1452
10:26.0,1452
10:26.2,1452
10:26.4,1452
10:26.6,1452
10:26.8,1452
10:27.0,1452
10:27.2,1452
10:27.4,1452
10:27.6,1452
10:27.8,1493
10:28.0,1776
10:28.2,2032
10:28.4,2299
10:28.6,2584
10:28.8,2879
10:29.0,3159
10:29.2,3431
10:29.4,3694
10:29.6,3966
10:29.8,4236
10:30.0,4486
10:30.2,4739
10:30.4,4986
10:30.6,5222
10:30.8,5483
10:31.0,5748
10:31.2,6007
10:31.4,6256
10:31.6,6503
10:31.8,6759
10:32.0,7022
10:32.2,7284
10:32.4,7539
10:32.6,7791
10:32.8,8043
10:33.0,8304
10:33.2,8571
10:33.4,8836
10:33.6,9102
10:33.8,9359
10:34.0,9636
10:34.2,9913
10:34.4,10190
10:34.6,10463
10:34.8,10724
10:35.0,10983
10:35.2,11262
10:35.4,11540
10:35.6,11810
10:35.8,12060
10:36.0,12308
10:36.2,12555
10:36.4,12825
10:36.6,13082
10:36.8,13317
10:37.0,13546
10:37.2,13768
10:37.4,13978
10:37.6,14219
10:37.8,14430
10:38.0,14616
10:38.2,14611
10:38.4,14611
10:38.6,14611
10:38.8,14611
10:39.0,14611
10:39.2,14611
10:39.4,14611
10:39.6,14611
10:39.8,14611
10:40.0,14611
10:40.2,14611
10:40.4,14611
10:40.6,14611
10:40.8,14611
10:41.0,14611
10:41.2,14611
10:41.4,14611
10:41.6,14611
10:41.8,14611
10:42.0,14563
10:42.2,14279
10:42.4,14023
10:42.5,13767
10:42.7,13507
10:42.9,13256
10:43.1,12983
10:43.3,12695
10:43.5,12428
10:43.7,12168
10:43.9,11920
10:44.1,11677
10:44.3,11421
10:44.5,11159
10:44.7,10919
10:44.9,10675
10:45.1,10442
10:45.3,10197
10:45.5,9945
10:45.7,9692
10:45.9,9455
10:46.1,9215
10:46.3,8975
10:46.5,8736
10:46.7,8475
10:46.9,8223
10:47.1,7989
10:47.3,7743
10:47.5,7508
10:47.7,7264
10:47.9,7006
10:48.1,6752
10:48.3,6507
10:48.5,6262
10:48.7,6027
10:48.9,5770
10:49.1,5510
10:49.3,5256
10:49.5,5015
10:49.7,4776
10:49.9,4535
10:50.1,4290
10:50.3,4032
10:50.5,3784
10:50.7,3538
10:50.9,3302
10:51.1,3055
10:51.3,2801
10:51.5,2537
10:51.7,2295
10:51.9,2047
10:52.1,1822
10:52.3,1603
10:52.5,1375
10:52.7,1374
10:52.9,1374
10:53.1,1374
10:53.3,1374
10:53.5,1374
10:53.7,1374
10:53.9,1374
10:54.1,1374
10:54.3,1374
10:54.5,1374
10:54.7,1374
10:54.9,1374
10:55.1,1374
10:55.3,1374
10:55.5,1374
10:55.7,1374
10:55.9,1374
10:56.1,1428
10:56.3,1710
10:56.5,1971
10:56.7,2233
10:56.9,2512
10:57.1,2808
10:57.3,3088
10:57.5,3370
10:57.7,3628
10:57.9,3893
10:58.1,4170
10:58.3,4422
10:58.5,4671
10:58.7,4919
10:58.9,5159
10:59.1,5419
10:59.3,5680
10:59.5,5935
10:59.7,6190
10:59.9,6437
11:00.1,6683
11:00.3,6949
11:00.5,7216
11:00.7,7466
11:00.9,7721
11:01.1,7975
11:01.3,8229
11:01.5,8502
11:01.7,8765
11:01.9,9026
11:02.1,9292
11:02.3,9550
11:02.5,9830
11:02.7,10116
11:02.9,10382
11:03.1,10651
11:03.3,10909
11:03.5,11183
11:03.7,11464
11:03.9,11735
11:04.1,11993
11:04.3,12239
11:04.5,12483
11:04.7,12748
11:04.9,13004
11:05.1,13249
11:05.3,13484
11:05.5,13704
11:05.7,13916
11:05.9,14152
11:06.1,14371
11:06.3,14562
11:06.5,14556
11:06.7,14558
11:06.9,14558
11:07.1,14558
11:07.3,14558
11:07.5,14558
11:07.7,14558
11:07.9,14558
11:08.1,14558
11:08.3,14558
11:08.5,14558
11:08.7,14558
11:08.9,14558
11:09.1,14558
11:09.3,14558
11:09.5,14558
11:09.7,14558
11:09.9,14558
11:10.1,14558
11:10.3,14506
11:10.5,14233
11:10.7,13983
11:10.9,13730
11:11.1,13482
11:11.3,13235
11:11.5,12968
11:11.7,12691
11:11.9,12433
11:12.1,12174
11:12.3,11927
11:12.5,11690
11:12.7,11438
11:12.9,11190
11:13.1,10954
11:13.3,10712
11:13.5,10483
11:13.7,10252
11:13.9,10004
11:14.1,9753
11:14.3,9521
11:14.5,9283
11:14.7,9051
11:14.9,8814
11:15.1,8569
11:15.3,8325
11:15.5,8089
11:15.7,7850
11:15.9,7618
11:16.1,7377
11:16.3,7135
11:16.5,6884
11:16.7,6646
11:16.9,6402
11:17.1,6167
11:17.3,5931
11:17.5,5680
11:17.7,5427
11:17.9,5187
11:18.1,4944
11:18.3,4716
11:18.5,4480
11:18.7,4235
11:18.9,3988
11:19.1,3747
11:19.3,3504
11:19.5,3273
11:19.7,3039
11:19.9,2784
11:20.1,2532
11:20.3,2290
11:20.5,2050
11:20.7,1831
11:20.9,1617
11:21.1,1388
11:21.3,1395
11:21.5,1395
11:21.7,1395
11:21.9,1395
11:22.1,1395
11:22.3,1395
11:22.5,1395
11:22.7,1395
11:22.9,1395
11:23.1,1395
11:23.3,1395
11:23.5,1395
11:23.7,1395
11:23.9,1395
11:24.1,1395
11:24.3,1395
11:24.5,1460
11:24.7,1727
11:24.9,1980
11:25.1,2239
11:25.3,2511
11:25.5,2800
11:25.7,3071
11:25.9,3340
11:26.1,3599
11:26.3,3857
11:26.5,4119
11:26.7,4373
11:26.9,4618
11:27.1,4864
11:27.3,5106
11:27.5,5352
11:27.7,5614
11:27.9,5870
11:28.1,6120
11:28.3,6360
11:28.5,6603
11:28.7,6862
11:28.9,7118
11:29.1,7370
11:29.3,7622
11:29.5,7869
11:29.7,8114
11:29.9,8375
11:30.1,8639
11:30.3,8898
11:30.5,9152
11:30.7,9407
11:30.9,9676
11:31.1,9946
11:31.3,10220
11:31.5,10484
11:31.7,10734
11:31.9,10989
11:32.1,11261
11:32.3,11534
11:32.5,11790
11:32.7,12041
11:32.9,12287
11:33.1,12527
11:33.3,12792
11:33.5,13044
11:33.7,13282
11:33.9,13514
11:34.1,13735
11:34.3,13943
11:34.5,14182
11:34.7,14398
11:34.9,14477
11:35.1,14472
11:35.3,14472
11:35.5,14472
11:35.7,14472
11:35.9,14472
11:36.1,14472
11:36.3,14472
11:36.5,14472
11:36.7,14472
11:36.9,14472
11:37.1,14472
11:37.3,14472
11:37.5,14472
11:37.7,14472
11:37.9,14472
11:38.1,14472
11:38.3,14472
11:38.5,14472
11:38.7,14402
11:38.9,14124
11:39.1,13869
11:39.3,13606
11:39.5,13348
11:39.7,13086
11:39.9,12803
11:40.1,12527
11:40.3,12257
11:40.5,11996
11:40.7,11754
11:40.9,11502
11:41.1,11243
11:41.3,10995
11:41.5,10753
11:41.7,10518
11:41.9,10276
11:42.1,10030
11:42.3,9768
11:42.5,9532
11:42.7,9288
11:42.9,9052
11:43.1,8808
11:43.3,8562
11:43.5,8306
11:43.7,8062
11:43.9,7819
11:44.1,7579
11:44.3,7340
11:44.5,7080
11:44.7,6824
11:44.9,6580
11:45.1,6326
11:45.3,6085
11:45.5,5842
11:45.7,5584
11:45.9,5324
11:46.1,5076
11:46.3,4833
11:46.5,4602
11:46.7,4352
11:46.9,4093
11:47.1,3839
11:47.3,3594
11:47.5,3347
11:47.7,3107
11:47.9,2856
11:48.1,2586
11:48.3,2340
11:48.5,2090
11:48.7,1864
11:48.9,1632
11:49.1,1401
11:49.3,1255
11:49.5,1255
11:49.7,1255
11:49.9,1255
11:50.1,1255
11:50.3,1255
11:50.5,1255
11:50.7,1255
11:50.9,1255
11:51.1,1255
11:51.3,1255
11:51.5,1255
11:51.7,1255
11:51.8,1255
11:52.0,1255
11:52.2,1255
11:52.4,1255
11:52.6,1255
11:52.8,1340
11:53.0,1617
11:53.2,1883
11:53.4,2148
11:53.6,2422
11:53.8,2710
11:54.0,2997
11:54.2,3272
11:54.4,3535
11:54.6,3792
11:54.8,4060
11:55.0,4323
11:55.2,4573
11:55.4,4823
11:55.6,5067
11:55.8,5319
11:56.0,5586
11:56.2,5845
11:56.4,6101
11:56.6,6345
11:56.8,6593
11:57.0,6858
11:57.2,7124
11:57.4,7380
11:57.6,7635
11:57.8,7886
11:58.0,8138
11:58.2,8406
11:58.4,8672
11:58.6,8940
11:58.8,9202
11:59.0,9459
11:59.2,9734
11:59.4,10019
11:59.6,10294
11:59.8,10563
12:00.0,10820
12:00.2,11086
12:00.4,11369
12:00.6,11647
12:00.8,11906
12:01.0,12158
12:01.2,12396
12:01.4,12655
12:01.6,12919
12:01.8,13167
12:02.0,13403
12:02.2,13629
12:02.4,13843
12:02.6,14067
12:02.8,14299
12:03.0,14471
12:03.2,14471
12:03.4,14471
12:03.6,14471
12:03.8,14471
12:04.0,14471
12:04.2,14471
12:04.4,14471
12:04.6,14471
12:04.8,14471
12:05.0,14471
12:05.2,14471
12:05.4,14471
12:05.6,14471
12:05.8,14471
12:06.0,14471
12:06.2,14471
12:06.4,14471
12:06.6,14471
12:06.8,14471
12:07.0,14390
12:07.2,14115
12:07.4,13859
12:07.6,13599
12:07.8,13350
12:08.0,13082
12:08.2,12804
12:08.4,12532
12:08.6,12267
12:08.8,12005
12:09.0,11764
12:09.2,11512
12:09.4,11257
12:09.6,11008
12:09.8,10766
12:10.0,10528
12:10.2,10295
12:10.4,10047
12:10.6,9789
12:10.8,9549
12:11.0,9308
12:11.2,9072
12:11.4,8833
12:11.6,8581
12:11.8,8321
12:12.0,8083
12:12.2,7838
12:12.4,7603
12:12.6,7358
12:12.8,7109
12:13.0,6854
12:13.2,6610
12:13.4,6364
12:13.6,6122
12:13.8,5878
12:14.0,5616
12:14.2,5360
12:14.4,5118
12:14.6,4874
12:14.8,4638
12:15.0,4392
12:15.2,4142
12:15.4,3886
12:15.6,3640
12:15.8,3398
12:16.0,3162
12:16.2,2908
12:16.4,2644
12:16.6,2390
12:16.8,2153
12:17.0,1912
12:17.2,1696
12:17.4,1462
12:17.6,1219
12:17.8,1216
12:18.0,1216
12:18.2,1216
12:18.4,1216
12:18.6,1216
12:18.8,1216
12:19.0,1216
12:19.2,1216
12:19.4,1216
12:19.6,1216
12:19.8,1216
12:20.0,1216
12:20.2,1216
12:20.4,1216
12:20.6,1216
12:20.8,1216
12:21.0,1216
12:21.2,1293
12:21.4,1572
12:21.6,1835
12:21.8,2097
12:22.0,2365
12:22.2,2658
12:22.4,2949
12:22.6,3224
12:22.8,3486
12:23.0,3743
12:23.2,4008
12:23.4,4270
12:23.6,4527
12:23.8,4774
12:24.0,5019
12:24.2,5259
12:24.4,5522
12:24.6,5789
12:24.8,6037
12:25.0,6289
12:25.2,6539
12:25.4,6790
12:25.6,7058
12:25.8,7317
12:26.0,7572
12:26.2,7826
12:26.4,8076
12:26.6,8341
12:26.8,8610
12:27.0,8877
12:27.2,9137
12:27.4,9397
12:27.6,9675
12:27.8,9948
12:28.0,10225
12:28.2,10494
12:28.4,10760
12:28.6,11016
12:28.8,11295
12:29.0,11575
12:29.2,11834
12:29.4,12085
12:29.6,12336
12:29.8,12586
12:30.0,12854
12:30.2,13103
12:30.4,13343
12:30.6,13568
12:30.8,13786
12:31.0,14000
12:31.2,14237
12:31.4,14446
12:31.6,14438
12:31.8,14438
12:32.0,14438
12:32.2,14438
12:32.4,14438
12:32.6,14438
12:32.8,14438
12:33.0,14438
12:33.2,14438
12:33.4,14438
12:33.6,14438
12:33.8,14438
12:34.0,14438
12:34.2,14438
12:34.4,14438
12:34.6,14438
12:34.8,14438
12:35.0,14438
12:35.2,14438
12:35.4,14362
12:35.6,14094
12:35.8,13848
12:36.0,13595
12:36.2,13352
12:36.4,13098
12:36.6,12824
12:36.8,12557
12:37.0,12296
12:37.2,12044
12:37.4,11806
12:37.6,11558
12:37.8,11307
12:38.0,11062
12:38.2,10828
12:38.4,10594
12:38.6,10367
12:38.8,10126
12:39.0,9876
12:39.2,9633
12:39.4,9400
12:39.6,9169
12:39.8,8939
12:40.0,8699
12:40.2,8450
12:40.4,8206
12:40.6,7970
12:40.8,7736
12:41.0,7504
12:41.2,7264
12:41.4,7014
12:41.6,6761
12:41.8,6529
12:42.0,6291
12:42.2,6058
12:42.4,5811
12:42.6,5560
12:42.8,5300
12:43.0,5072
12:43.2,4834
12:43.4,4608
12:43.6,4364
12:43.8,4116
12:44.0,3867
12:44.2,3633
12:44.4,3395
12:44.6,3166
12:44.8,2917
12:45.0,2665
12:45.2,2419
12:45.4,2182
12:45.6,1950
12:45.8,1736
12:46.0,1502
12:46.2,1277
12:46.4,1200
12:46.6,1199
12:46.8,1199
12:47.0,1199
12:47.2,1199
12:47.4,1199
12:47.6,1199
12:47.8,1199
12:48.0,1199
12:48.2,1199
12:48.4,1199
12:48.6,1199
12:48.8,1199
12:49.0,1199
12:49.2,1199
12:49.4,1199
12:49.6,1286
12:49.8,1560
12:50.0,1814
12:50.2,2066
12:50.4,2328
12:50.6,2612
12:50.8,2895
12:51.0,3159
12:51.2,3418
12:51.4,3671
12:51.6,3926
12:51.8,4188
12:52.0,4443
12:52.2,4687
12:52.4,4924
12:52.6,5166
12:52.8,5416
12:53.0,5679
12:53.2,5928
12:53.3,6179
12:53.5,6421
12:53.7,6662
12:53.9,6921
12:54.1,7182
12:54.3,7432
12:54.5,7685
12:54.7,7930
12:54.9,8181
12:55.1,8440
12:55.3,8702
12:55.5,8954
12:55.7,9211
12:55.9,9467
12:56.1,9734
12:56.3,10011
12:56.5,10275
12:56.7,10542
12:56.9,10793
12:57.1,11051
12:57.3,11322
12:57.5,11591
12:57.7,11849
12:57.9,12092
12:58.1,12342
12:58.3,12588
12:58.5,12847
12:58.7,13095
12:58.9,13334
12:59.1,13562
12:59.3,13779
12:59.5,13992
12:59.7,14231
12:59.9,14330
13:00.1,14319
13:00.3,14319
13:00.5,14319
13:00.7,14319
13:00.9,14319
13:01.1,14319
13:01.3,14319
13:01.5,14319
13:01.7,14319
13:01.9,14319
13:02.1,14319
13:02.3,14319
13:02.5,14319
13:02.7,14319
13:02.9,14319
13:03.1,14319
13:03.3,14319
13:03.5,14319
13:03.7,14235
13:03.9,13960
13:04.1,13703
13:04.3,13452
13:04.5,13199
13:04.7,12926
13:04.9,12639
13:05.1,12378
13:05.3,12115
13:05.5,11868
13:05.7,11615
13:05.9,11361
13:06.1,11104
13:06.3,10866
13:06.5,10626
13:06.7,10392
13:06.9,10145
13:07.1,9892
13:07.3,9638
13:07.5,9401
13:07.7,9164
13:07.9,8931
13:08.1,8678
13:08.3,8424
13:08.5,8174
13:08.7,7937
13:08.9,7693
13:09.1,7456
13:09.3,7208
13:09.5,6948
13:09.7,6698
13:09.9,6456
13:10.1,6212
13:10.3,5963
13:10.5,5714
13:10.7,5457
13:10.9,5211
13:11.1,4962
13:11.3,4723
13:11.5,4483
13:11.7,4231
13:11.9,3975
13:12.1,3731
13:12.3,3475
13:12.5,3239
13:12.7,2990
13:12.9,2735
13:13.1,2472
13:13.3,2234
13:13.5,1997
13:13.7,1778
13:13.9,1548
13:14.1,1312
13:14.3,1079
13:14.5,1070
13:14.7,1070
13:14.9,1070
13:15.1,1070
13:15.3,1070
13:15.5,1070
13:15.7,1070
13:15.9,1070
13:16.1,1070
13:16.3,1070
13:16.5,1070
13:16.7,1070
13:16.9,1070
13:17.1,1070
13:17.3,1070
13:17.5,1070
13:17.7,1070
13:17.9,1162
13:18.1,1453
13:18.3,1714
13:18.5,1979
13:18.7,2242
13:18.9,2527
13:19.1,2819
13:19.3,3094
13:19.5,3364
13:19.7,3622
13:19.9,3878
13:20.1,4138
13:20.3,4402
13:20.5,4643
13:20.7,4891
13:20.9,5132
13:21.1,5388
13:21.3,5654
13:21.5,5908
13:21.7,6161
13:21.9,6416
13:22.1,6654
13:22.3,6917
13:22.5,7186
13:22.7,7440
13:22.9,7698
13:23.1,7944
13:23.3,8205
13:23.5,8473
13:23.7,8738
13:23.9,8998
13:24.1,9258
13:24.3,9518
13:24.5,9798
13:24.7,10086
13:24.9,10352
13:25.1,10616
13:25.3,10876
13:25.5,11147
13:25.7,11429
13:25.9,11699
13:26.1,11955
13:26.3,12207
13:26.5,12447
13:26.7,12711
13:26.9,12972
13:27.1,13217
13:27.3,13451
13:27.5,13674
13:27.7,13884
13:27.9,14115
13:28.1,14297
13:28.3,14278
13:28.5,14278
13:28.7,14278
13:28.9,14278
13:29.1,14278
13:29.3,14278
13:29.5,14278
13:29.7,14278
13:29.9,14278
13:30.1,14278
13:30.3,14278
13:30.5,14278
13:30.7,14278
13:30.9,14278
13:31.1,14278
13:31.3,14278
13:31.5,14278
13:31.7,14278
13:31.9,14278
13:32.1,14190
13:32.3,13915
13:32.5,13668
13:32.7,13412
13:32.9,13153
13:33.1,12886
13:33.3,12602
13:33.5,12342
13:33.7,12080
13:33.9,11833
13:34.1,11578
13:34.3,11321
13:34.5,11074
13:34.7,10835
13:34.9,10596
13:35.1,10364
13:35.3,10116
13:35.5,9860
13:35.7,9614
13:35.9,9375
13:36.1,9132
13:36.3,8902
13:36.5,8651
13:36.7,8394
13:36.9,8149
13:37.1,7908
13:37.3,7664
13:37.5,7425
13:37.7,7179
13:37.9,6920
13:38.1,6675
13:38.3,6426
13:38.5,6187
13:38.7,5939
13:38.9,5688
13:39.1,5427
13:39.3,5183
13:39.5,4937
13:39.7,4700
13:39.9,4461
13:40.1,4209
13:40.3,3953
13:40.5,3708
13:40.7,3463
13:40.9,3220
13:41.1,2966
13:41.3,2708
13:41.5,2455
13:41.7,2215
13:41.9,1981
13:42.1,1764
13:42.3,1533
13:42.5,1292
13:42.7,1058
13:42.9,1047
13:43.1,1047
13:43.3,1047
13:43.5,1047
13:43.7,1047
13:43.9,1047
13:44.1,1047
13:44.3,1047
13:44.5,1047
13:44.7,1047
13:44.9,1047
13:45.1,1047
13:45.3,1047
13:45.5,1047
13:45.7,1047
13:45.9,1047
13:46.1,1047
13:46.3,1148
13:46.5,1436
13:46.7,1695
13:46.9,1960
13:47.1,2227
13:47.3,2510
13:47.5,2807
13:47.7,3085
13:47.9,3355
13:48.1,3608
13:48.3,3860
13:48.5,4124
13:48.7,4381
13:48.9,4631
13:49.1,4874
13:49.3,5119
13:49.5,5371
13:49.7,5635
13:49.9,5897
13:50.1,6147
13:50.3,6399
13:50.5,6642
13:50.7,6904
13:50.9,7169
13:51.1,7426
13:51.3,7682
13:51.5,7933
13:51.7,8191
13:51.9,8458
13:52.1,8725
13:52.3,8984
13:52.5,9244
13:52.7,9507
13:52.9,9784
13:53.1,10070
13:53.3,10343
13:53.5,10609
13:53.7,10865
13:53.9,11135
13:54.1,11417
13:54.3,11687
13:54.5,11947
13:54.7,12198
13:54.9,12439
13:55.1,12702
13:55.3,12968
13:55.5,13209
13:55.6,13444
13:55.9,13670
13:56.0,13880
13:56.2,14112
13:56.4,14297
13:56.6,14297
13:56.8,14297
13:57.0,14297
13:57.2,14297
13:57.4,14297
13:57.6,14297
13:57.8,14297
13:58.0,14297
13:58.2,14297
13:58.4,14297
13:58.6,14297
13:58.8,14297
13:59.0,14297
13:59.2,14297
13:59.4,14297
13:59.6,14297
13:59.8,14297
14:00.0,14297
14:00.2,14297
14:00.4,14197
14:00.6,13940
14:00.8,13691
14:01.0,13447
14:01.2,13200
14:01.4,12935
14:01.6,12662
14:01.8,12402
14:02.0,12141
14:02.2,11897
14:02.4,11652
14:02.6,11406
14:02.8,11158
14:03.0,10923
14:03.2,10685
14:03.4,10454
14:03.6,10219
14:03.8,9974
14:04.0,9728
14:04.2,9495
14:04.4,9252
14:04.6,9024
14:04.8,8790
14:05.0,8543
14:05.2,8295
14:05.4,8060
14:05.6,7822
14:05.8,7588
14:06.0,7355
14:06.2,7106
14:06.4,6855
14:06.6,6619
14:06.8,6372
14:07.0,6140
